Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-October-2021,310.00,315.16,303.35,307.78,309.701331114808652246,12020,1105,3722610.00,9667,80.42,11.81,-2.22
6-October-2021,313.00,313.00,308.00,310.01,310.466968011126564673,5752,206,1785806.00,4408,76.63,5.00,-2.99
5-October-2021,310.90,313.34,309.05,310.30,310.656940001560427557,12817,1361,3981690.00,6937,54.12,4.29,-0.60
4-October-2021,313.00,313.00,304.38,310.95,309.864493698392003476,11505,409,3564991.00,7394,64.27,8.62,-2.05
1-October-2021,310.00,312.98,304.05,308.66,308.581621004566210045,3504,167,1081270.00,1919,54.77,8.93,-1.34
30-September-2021,300.00,307.33,297.13,306.73,303.692116917626217891,5645,218,1714342.00,3815,67.58,10.20,6.73
29-September-2021,294.00,302.21,294.00,297.86,298.184436903164706810,12671,492,3778295.00,6914,54.57,8.21,3.86
28-September-2021,297.00,301.15,294.00,296.94,297.619693285954740976,21388,420,6365490.00,13959,65.27,7.15,-0.06
27-September-2021,299.00,301.17,296.00,296.82,296.768151815181518151,4848,204,1438732.00,4499,92.80,5.17,-2.18
24-September-2021,295.01,298.96,295.01,295.82,296.755052423643823127,6581,79,1952945.00,5205,79.09,3.95,0.81
23-September-2021,299.49,299.80,296.00,297.94,297.830188679245283018,5883,220,1752135.00,4357,74.06,3.80,-1.55
22-September-2021,296.00,299.17,296.00,297.65,297.409932514275826267,5779,175,1718732.00,4063,70.31,3.17,1.65
21-September-2021,298.00,298.00,292.65,295.55,294.806755260243632336,5418,203,1597263.00,4051,74.77,5.35,-2.45
20-September-2021,298.49,298.50,292.61,295.75,295.664660992075139418,6814,178,2014659.00,5400,79.25,5.89,-2.74
17-September-2021,299.00,299.00,293.00,296.96,295.898449068661834619,12831,242,3796673.00,7946,61.93,6.00,-2.04
16-September-2021,293.25,299.25,293.25,297.96,296.415549715286903197,22830,393,6767167.00,12343,54.06,6.00,4.71
15-September-2021,296.10,298.65,290.00,295.41,296.169774230058974206,16787,419,4971802.00,8891,52.96,8.65,-0.69
14-September-2021,300.00,300.20,296.50,297.28,298.757375189107413010,15864,328,4739487.00,11456,72.21,3.70,-2.72
13-September-2021,299.80,299.80,295.98,298.83,298.107185628742514970,5010,173,1493517.00,3797,75.79,3.82,-0.97
9-September-2021,298.40,299.98,292.26,296.78,297.056271217969585639,21503,357,6387601.00,13031,60.60,7.72,-1.62
8-September-2021,299.99,299.99,290.93,294.11,294.562365455236165632,23691,431,6978477.00,17900,75.56,9.06,-5.88
7-September-2021,292.90,297.90,289.67,296.79,294.097421634217845598,13303,206,3912378.00,8516,64.02,8.23,3.89
6-September-2021,291.50,291.50,285.00,290.16,289.376999292285916489,14130,229,4088897.00,10034,71.01,6.50,-1.34
3-September-2021,292.77,292.95,287.10,290.41,289.505163897620116748,8908,159,2578912.00,7908,88.77,5.85,-2.36
2-September-2021,290.00,293.66,288.60,290.01,290.961674677460156842,7906,106,2300343.00,4353,55.06,5.06,0.01
1-September-2021,292.89,292.89,288.01,289.00,289.500353467912968344,12731,155,3685629.00,11176,87.79,4.88,-3.89
31-August-2021,290.00,292.23,287.65,291.51,290.528483184625943719,4371,106,1269900.00,3371,77.12,4.58,1.51
30-August-2021,291.90,291.90,289.11,290.00,290.282362459546925566,6180,100,1793945.00,5240,84.79,2.79,-1.90
27-August-2021,291.69,292.90,288.96,290.46,290.601231802911534154,8930,153,2595069.00,5361,60.03,3.94,-1.23
26-August-2021,298.90,298.90,285.00,289.38,291.185290729400351664,16493,176,4802519.00,13702,83.08,13.90,-9.52
25-August-2021,296.90,298.27,290.50,295.99,294.997936016511867905,31008,219,9147296.00,27747,89.48,7.77,-0.91
24-August-2021,290.82,298.00,286.91,294.27,292.078344671201814058,8820,117,2576131.00,5195,58.90,11.09,3.45
23-August-2021,288.50,290.81,287.14,290.09,289.332004319295622560,24078,246,6966536.00,18743,77.84,3.67,1.59
20-August-2021,289.10,290.80,287.89,288.84,289.361871820956256358,24575,287,7111068.00,18872,76.79,2.91,-0.26
18-August-2021,293.25,294.06,291.10,293.19,292.685894141829393627,7784,161,2278267.00,4935,63.40,2.96,-0.06
17-August-2021,295.00,295.00,286.50,293.06,292.358051846032992930,6365,128,1860859.00,4709,73.98,8.50,-1.94
16-August-2021,300.00,300.00,292.75,295.99,294.738706423046743638,8921,102,2629364.00,5880,65.91,7.25,-4.01
13-August-2021,291.16,294.79,291.16,294.04,293.351487456868413690,10723,134,3145608.00,8790,81.97,3.63,2.88
12-August-2021,289.00,294.70,286.72,291.16,290.243845879414912593,11212,163,3254214.00,8990,80.18,7.98,2.16
11-August-2021,287.30,288.70,285.50,286.72,286.793079317584035134,41441,526,11884992.00,40914,98.73,3.20,-0.58
10-August-2021,285.55,289.00,285.55,286.65,287.791435406698564593,41800,149,12029682.00,40200,96.17,3.45,1.10
9-August-2021,288.70,289.35,286.60,287.98,287.848020833333333333,19200,57,5526682.00,18000,93.75,2.75,-0.72
6-August-2021,287.00,288.60,285.06,286.83,287.364444444444444444,9000,40,2586280.00,8000,88.89,3.54,-0.17
5-August-2021,287.00,288.65,285.00,285.42,285.948250000000000000,16000,51,4575172.00,13600,85.00,3.65,-1.58
4-August-2021,291.70,296.98,286.00,287.00,289.953846153846153846,20800,87,6031040.00,14000,67.31,10.98,-4.70
3-August-2021,288.00,297.30,288.00,293.54,289.927250000000000000,72000,216,20874762.00,62400,86.67,9.30,5.54
2-August-2021,284.88,289.80,284.00,287.87,286.722558139534883720,25800,91,7397442.00,18200,70.54,5.80,2.99
30-July-2021,281.00,283.70,281.00,283.68,282.523783783783783783,7400,34,2090676.00,5400,72.97,2.70,2.68
29-July-2021,285.50,285.50,280.00,280.08,282.239183673469387755,19600,73,5531888.00,13200,67.35,5.50,-5.42
28-July-2021,282.10,284.94,280.00,282.55,281.660697674418604651,8600,34,2422282.00,5800,67.44,4.94,0.45
27-July-2021,282.00,285.00,282.00,283.70,284.013400000000000000,10000,39,2840134.00,9800,98.00,3.00,1.70
26-July-2021,281.36,283.00,281.36,282.29,281.903037974683544303,15800,43,4454068.00,11000,69.62,1.64,0.93
23-July-2021,282.50,283.84,281.74,283.43,282.459619047619047619,21000,51,5931652.00,18600,88.57,2.10,0.93
22-July-2021,285.00,285.25,282.25,282.42,283.255918367346938775,9800,45,2775908.00,7600,77.55,3.00,-2.58
20-July-2021,284.39,285.36,282.23,284.45,284.315757575757575757,13200,47,3752968.00,8600,65.15,3.13,0.06
19-July-2021,280.03,287.00,280.03,284.39,285.099584487534626038,72200,184,20584190.00,56800,78.67,6.97,4.36
16-July-2021,281.00,282.00,279.90,281.76,280.940294117647058823,13600,57,3820788.00,12800,94.12,2.10,0.76
15-July-2021,283.00,284.00,280.60,281.81,281.961500000000000000,20000,73,5639230.00,17400,87.00,3.40,-1.19
14-July-2021,282.35,283.15,281.49,281.90,282.025405405405405405,7400,27,2086988.00,7000,94.59,1.66,-0.45
13-July-2021,282.90,284.50,280.90,281.76,281.878944444444444444,36000,120,10147642.00,27000,75.00,3.60,-1.14
12-July-2021,285.97,286.00,282.10,282.51,283.183783783783783783,14800,63,4191120.00,12400,83.78,3.90,-3.46
9-July-2021,281.85,282.29,281.50,281.61,282.043586956521739130,18400,42,5189602.00,9800,53.26,0.79,-0.24
8-July-2021,281.95,282.90,281.95,282.77,282.452380952380952380,4200,18,1186300.00,3000,71.43,0.95,0.82
7-July-2021,283.15,283.15,281.60,282.89,282.503207547169811320,10600,35,2994534.00,8800,83.02,1.55,-0.26
6-July-2021,281.63,282.90,281.63,282.11,282.112903225806451612,6200,31,1749100.00,5600,90.32,1.27,0.48
5-July-2021,283.15,283.15,281.45,281.98,281.938333333333333333,6000,25,1691630.00,4600,76.67,1.70,-1.17
2-July-2021,283.15,283.30,281.55,282.28,282.544146341463414634,8200,34,2316862.00,8200,100.00,1.75,-0.87
1-July-2021,285.00,285.00,281.70,282.29,282.768923076923076923,26000,71,7351992.00,24200,93.08,3.30,-2.71
30-June-2021,287.70,287.70,280.54,283.00,282.680759493670886075,15800,67,4466356.00,9400,59.49,7.16,-4.70
29-June-2021,284.68,285.50,281.28,282.08,282.527466666666666666,15000,66,4237912.00,12800,85.33,4.22,-2.60
28-June-2021,287.00,289.17,284.00,284.41,286.704090909090909090,8800,37,2522996.00,7200,81.82,5.17,-2.59
25-June-2021,288.64,288.64,286.25,286.53,286.958000000000000000,5000,25,1434790.00,3600,72.00,2.39,-2.11
24-June-2021,288.20,288.67,286.60,287.28,287.697857142857142857,2800,14,805554.00,1800,64.29,2.07,-0.92
23-June-2021,290.00,291.05,287.20,287.55,289.174864864864864864,7400,33,2139894.00,5200,70.27,3.85,-2.45
22-June-2021,293.40,293.40,288.00,288.25,288.810750000000000000,8000,38,2310486.00,6800,85.00,5.40,-5.15
21-June-2021,283.85,288.89,283.00,286.15,285.349285714285714285,5600,26,1597956.00,4600,82.14,5.89,2.30
18-June-2021,291.37,291.98,283.84,284.64,287.028427672955974842,31800,120,9127504.00,22800,71.70,8.14,-6.73
17-June-2021,288.20,293.59,288.00,290.00,291.150588235294117647,6800,30,1979824.00,4600,67.65,5.59,1.80
16-June-2021,293.95,299.69,289.20,289.20,293.974576271186440677,11800,37,3468900.00,11200,94.92,10.49,-4.75
15-June-2021,292.00,301.40,292.00,292.00,296.200149253731343283,13400,57,3969082.00,10600,79.10,9.40,0.00
14-June-2021,295.00,295.30,290.11,292.08,292.852878787878787878,13200,64,3865658.00,8400,63.64,5.19,-2.92
11-June-2021,294.13,296.80,294.13,295.22,295.522222222222222222,16200,73,4787460.00,12400,76.54,2.67,1.09
10-June-2021,287.95,294.92,287.95,294.22,291.678250000000000000,16000,66,4666852.00,13600,85.00,6.97,6.27
9-June-2021,282.70,287.80,281.85,287.34,284.588615384615384615,26000,119,7399304.00,18400,70.77,5.95,4.64
8-June-2021,280.05,289.90,280.05,281.92,283.012926829268292682,24600,97,6962118.00,18200,73.98,9.85,1.87
7-June-2021,279.00,283.00,276.73,282.74,281.527536231884057971,27600,116,7770160.00,22000,79.71,6.27,3.74
4-June-2021,284.75,284.75,276.75,277.45,279.527987012987012987,30800,115,8609462.00,26200,85.06,8.00,-7.30
3-June-2021,280.71,284.00,278.38,281.80,280.493913043478260869,13800,63,3870816.00,9400,68.12,5.62,1.09
2-June-2021,277.99,283.90,277.99,280.46,279.927083333333333333,24000,95,6718250.00,16600,69.17,5.91,2.47
1-June-2021,276.90,278.00,276.65,277.16,277.337328244274809160,52400,180,14532476.00,47400,90.46,1.35,0.26
31-May-2021,278.00,278.00,275.16,275.80,277.001714285714285714,28000,82,7756048.00,21400,76.43,2.84,-2.20
28-May-2021,281.95,281.95,275.50,277.91,277.966313364055299539,43400,156,12063738.00,34000,78.34,6.45,-4.04
27-May-2021,281.15,284.80,279.00,280.14,280.132432432432432432,14800,57,4145960.00,13600,91.89,5.80,-1.01
26-May-2021,280.14,281.00,279.10,279.81,279.740394736842105263,15200,55,4252054.00,13400,88.16,1.90,-0.33
25-May-2021,284.80,284.80,279.80,281.74,281.468811188811188811,57200,95,16100016.00,55200,96.50,5.00,-3.06
24-May-2021,287.10,289.00,281.47,282.60,284.776384180790960451,35400,143,10081084.00,26000,73.45,7.53,-4.50
21-May-2021,289.50,289.50,288.00,289.09,288.259519230769230769,20800,73,5995798.00,20400,98.08,1.50,-0.41
20-May-2021,288.85,290.00,288.05,289.88,289.206666666666666666,6000,28,1735240.00,4000,66.67,1.95,1.03
19-May-2021,290.75,290.75,289.00,290.09,289.806629213483146067,17800,60,5158558.00,16800,94.38,1.75,-0.66
18-May-2021,289.33,292.65,289.15,290.75,290.225625000000000000,6400,26,1857444.00,5800,90.62,3.50,1.42
17-May-2021,291.00,291.00,288.36,288.81,289.058953488372093023,17200,70,4971814.00,16200,94.19,2.64,-2.19
14-May-2021,290.00,290.00,289.67,290.00,289.994444444444444444,12600,20,3653930.00,12200,96.83,0.33,0.00
12-May-2021,290.00,290.50,289.01,289.80,289.990693069306930693,40400,35,11715624.00,40400,100.00,1.49,-0.20
11-May-2021,289.80,290.15,289.03,289.88,289.833148148148148148,10800,34,3130198.00,8800,81.48,1.12,0.08
10-May-2021,288.26,291.50,288.00,290.40,289.238030303030303030,39600,83,11453826.00,35400,89.39,3.50,2.14
7-May-2021,291.50,291.50,287.22,289.74,289.093088235294117647,13600,48,3931666.00,10000,73.53,4.28,-1.76
6-May-2021,290.77,294.20,289.40,289.65,290.005917431192660550,43600,46,12644258.00,41800,95.87,4.80,-1.12
5-May-2021,293.00,296.90,288.40,293.66,292.103443708609271523,30200,104,8821524.00,23000,76.16,8.50,0.66
4-May-2021,299.91,299.91,297.00,297.00,298.191052631578947368,3800,16,1133126.00,3000,78.95,2.91,-2.91
3-May-2021,298.15,299.95,298.10,298.63,298.715882352941176470,6800,29,2031268.00,4800,70.59,1.85,0.48
30-April-2021,296.35,300.00,296.35,298.97,299.305000000000000000,6800,29,2035274.00,4000,58.82,3.65,2.62
29-April-2021,298.51,298.57,296.50,297.02,297.314117647058823529,6800,29,2021736.00,5200,76.47,2.07,-1.49
28-April-2021,299.50,299.75,296.85,298.63,298.476666666666666666,9600,41,2865376.00,6600,68.75,2.90,-0.87
27-April-2021,301.00,301.00,297.35,299.98,298.502380952380952380,4200,19,1253710.00,2800,66.67,3.65,-1.02
26-April-2021,298.00,300.00,296.95,297.50,297.803024162120031176,256600,14,76416256.00,256400,99.92,3.05,-0.50
23-April-2021,297.52,298.45,295.94,298.00,297.367826086956521739,4600,23,1367892.00,3000,65.22,2.51,0.48
22-April-2021,295.60,298.66,293.90,296.14,295.462525252525252525,19800,65,5850158.00,18000,90.91,4.76,0.54
20-April-2021,301.30,301.30,295.45,297.60,298.231694915254237288,11800,46,3519134.00,8600,72.88,5.85,-3.70
19-April-2021,290.00,296.00,290.00,295.27,293.038461538461538461,7800,38,2285700.00,6000,76.92,6.00,5.27
16-April-2021,295.00,297.14,290.06,291.71,293.386575342465753424,14600,61,4283444.00,14000,95.89,7.08,-3.29
15-April-2021,297.00,297.00,291.85,294.24,293.520833333333333333,9600,34,2817800.00,7600,79.17,5.15,-2.76
13-April-2021,298.00,299.98,297.00,297.25,299.151891891891891891,7400,29,2213724.00,6600,89.19,2.98,-0.75
12-April-2021,299.98,299.98,295.00,297.96,297.329387755102040816,9800,42,2913828.00,7200,73.47,4.98,-2.02
9-April-2021,295.82,301.00,295.82,299.93,298.873877551020408163,9800,30,2928964.00,7600,77.55,5.18,4.11
8-April-2021,300.64,300.64,295.00,295.91,296.700681818181818181,8800,33,2610966.00,8400,95.45,5.64,-4.73
7-April-2021,304.40,304.40,299.00,299.41,299.514457831325301204,33200,99,9943880.00,32800,98.80,5.40,-4.99
6-April-2021,301.15,301.15,298.10,298.87,299.208750000000000000,6400,28,1914936.00,5400,84.38,3.05,-2.28
5-April-2021,301.90,305.00,292.70,297.62,297.368910891089108910,20200,80,6006852.00,14000,69.31,12.30,-4.28
1-April-2021,298.27,302.44,298.27,301.50,299.953000000000000000,2000,10,599906.00,1800,90.00,4.17,3.23
31-March-2021,302.15,302.15,292.45,294.69,296.512794117647058823,40800,177,12097722.00,28600,70.10,9.70,-7.46
30-March-2021,303.90,304.10,301.50,302.53,302.433500000000000000,4000,20,1209734.00,2600,65.00,2.60,-1.37
26-March-2021,300.66,304.25,300.36,302.55,302.319455445544554455,40400,50,12213706.00,35400,87.62,3.89,1.89
25-March-2021,305.00,305.00,298.00,299.94,301.485376344086021505,18600,63,5607628.00,14200,76.34,7.00,-5.06
24-March-2021,300.90,305.74,300.90,302.50,304.167500000000000000,9600,45,2920008.00,7000,72.92,4.84,1.60
23-March-2021,302.00,305.25,299.80,303.44,301.402800000000000000,10000,46,3014028.00,7600,76.00,5.45,1.44
22-March-2021,305.00,308.70,300.35,301.55,303.988088235294117647,13600,57,4134238.00,9200,67.65,8.35,-3.45
19-March-2021,303.00,308.00,300.00,306.00,301.792976190476190476,16800,66,5070122.00,13600,80.95,8.00,3.00
18-March-2021,305.00,306.00,304.75,304.83,305.209444444444444444,3600,14,1098754.00,3200,88.89,1.25,-0.17
17-March-2021,305.80,307.75,303.10,303.99,304.228955223880597014,13400,40,4076668.00,11200,83.58,4.65,-1.81
16-March-2021,298.40,305.60,298.40,305.12,302.173114754098360655,12200,54,3686512.00,7200,59.02,7.20,6.72
15-March-2021,301.72,308.00,298.01,299.58,303.113704379562043795,438400,70,132885048.00,431200,98.36,9.99,-2.14
12-March-2021,302.30,308.00,300.01,302.85,303.734246575342465753,14600,70,4434520.00,10000,68.49,7.99,0.55
10-March-2021,304.35,304.35,299.80,301.43,301.422631578947368421,15200,69,4581624.00,10800,71.05,4.55,-2.92
9-March-2021,303.99,307.24,300.01,303.63,302.073452380952380952,16800,78,5074834.00,9400,55.95,7.23,-0.36
8-March-2021,301.25,302.00,298.60,299.91,300.382110874200426439,93800,320,28175842.00,78000,83.16,3.40,-1.34
5-March-2021,304.20,304.40,301.00,301.71,302.269000000000000000,22000,67,6649918.00,21400,97.27,3.40,-2.49
4-March-2021,308.75,308.75,300.60,303.05,303.479350649350649350,15400,70,4673582.00,13000,84.42,8.15,-5.70
3-March-2021,305.39,305.50,304.25,304.57,305.025000000000000000,6800,31,2074170.00,6000,88.24,1.25,-0.82
2-March-2021,304.00,309.70,304.00,305.10,306.390444444444444444,9000,44,2757514.00,7400,82.22,5.70,1.10
1-March-2021,305.30,305.30,301.25,304.60,304.598837209302325581,17200,66,5239100.00,15800,91.86,4.05,-0.70
26-February-2021,306.00,306.26,304.00,304.69,305.164080882352941176,54400,178,16600926.00,36000,66.18,2.26,-1.31
25-February-2021,308.08,310.35,303.12,306.70,305.277105263157894736,22800,92,6960318.00,17800,78.07,7.23,-1.38
24-February-2021,305.30,315.29,305.30,308.08,307.241335807050092764,107800,192,33120616.00,98400,91.28,9.99,2.78
23-February-2021,305.00,307.35,303.41,305.66,305.540000000000000000,9200,46,2810968.00,7600,82.61,3.94,0.66
22-February-2021,319.00,319.00,304.15,305.41,305.402763157894736842,30400,140,9284244.00,23400,76.97,14.85,-13.59
19-February-2021,313.00,314.00,310.42,310.59,312.671250000000000000,14400,58,4502466.00,13600,94.44,3.58,-2.41
18-February-2021,315.00,318.37,312.00,313.89,313.915294117647058823,40800,168,12807744.00,19600,48.04,6.37,-1.11
17-February-2021,319.00,319.00,309.90,310.91,312.737978723404255319,94000,193,29397370.00,89600,95.32,9.10,-8.09
16-February-2021,320.00,320.34,318.05,319.20,319.531142857142857142,14000,67,4473436.00,12400,88.57,2.29,-0.80
15-February-2021,320.15,320.35,319.41,320.05,320.023428571428571428,7000,27,2240164.00,6800,97.14,0.94,-0.10
12-February-2021,325.00,325.00,319.10,319.76,321.491632653061224489,19600,77,6301236.00,17800,90.82,5.90,-5.24
11-February-2021,329.99,330.00,322.56,323.28,325.370267295597484276,127200,149,41387098.00,120400,94.65,7.44,-6.71
10-February-2021,327.23,329.99,327.00,328.71,327.795333333333333333,9000,32,2950158.00,7200,80.00,2.99,1.48
9-February-2021,329.00,329.40,326.16,327.75,328.252142857142857142,5600,24,1838212.00,3600,64.29,3.24,-1.25
8-February-2021,332.99,332.99,329.00,329.88,330.413055555555555555,14400,60,4757948.00,11800,81.94,3.99,-3.11
5-February-2021,330.33,330.33,328.90,330.14,329.968055555555555555,7200,30,2375770.00,6200,86.11,1.43,-0.19
4-February-2021,334.80,334.80,328.77,329.41,329.900909090909090909,6600,33,2177346.00,5400,81.82,6.03,-5.39
3-February-2021,334.10,334.99,328.90,330.33,331.452191780821917808,14600,66,4839202.00,11400,78.08,6.09,-3.77
2-February-2021,331.91,336.71,331.91,334.52,334.983448275862068965,5800,26,1942904.00,5200,89.66,4.80,2.61
1-February-2021,332.86,334.13,332.00,333.79,333.382000000000000000,6000,27,2000292.00,4800,80.00,2.13,0.93
29-January-2021,334.15,335.00,332.25,334.69,333.865384615384615384,7800,35,2604150.00,5800,74.36,2.75,0.54
28-January-2021,331.49,336.15,331.49,334.63,333.953333333333333333,3000,14,1001860.00,1800,60.00,4.66,3.14
27-January-2021,337.00,342.50,331.05,331.31,334.296388888888888888,14400,70,4813868.00,10000,69.44,11.45,-5.69
25-January-2021,336.89,337.95,333.00,334.29,334.720800000000000000,5000,22,1673604.00,4400,88.00,4.95,-2.60
22-January-2021,338.00,338.00,332.65,333.00,333.968518518518518518,5400,25,1803430.00,5000,92.59,5.35,-5.00
21-January-2021,337.00,338.89,335.00,335.02,336.243846153846153846,2600,12,874234.00,2600,100.00,3.89,-1.98
20-January-2021,338.05,339.19,338.00,338.41,338.313333333333333333,2400,8,811952.00,2200,91.67,1.19,0.36
19-January-2021,348.00,348.00,338.25,339.37,340.156296296296296296,5400,25,1836844.00,3800,70.37,9.75,-8.63
18-January-2021,338.10,339.00,337.75,338.30,338.497813918305597579,264400,14,89498822.00,264000,99.85,1.25,0.20
15-January-2021,340.30,340.30,339.11,340.00,339.803333333333333333,600,3,203882.00,400,66.67,1.19,-0.30
14-January-2021,337.38,340.39,337.38,338.75,339.361904761904761904,4200,21,1425320.00,2600,61.90,3.01,1.37
13-January-2021,338.25,340.40,338.25,340.40,339.615000000000000000,1200,6,407538.00,1000,83.33,2.15,2.15
12-January-2021,335.76,341.00,334.25,340.50,339.143103448275862068,5800,24,1967030.00,4800,82.76,6.75,4.74
11-January-2021,340.49,342.79,333.90,339.57,337.453846153846153846,10400,48,3509520.00,6200,59.62,8.89,-0.92
8-January-2021,334.89,340.24,330.20,338.82,337.893305304010349288,309200,67,104476610.00,305600,98.84,10.04,3.93
7-January-2021,336.29,340.20,329.26,331.08,335.197105263157894736,7600,34,2547498.00,4200,55.26,10.94,-5.21
6-January-2021,336.90,339.30,334.76,336.29,337.103677419354838709,31000,54,10450214.00,29200,94.19,4.54,-0.61
5-January-2021,340.15,340.15,336.06,338.91,338.498857142857142857,14000,54,4738984.00,11000,78.57,4.09,-1.24
4-January-2021,333.00,339.07,328.00,339.00,331.836250000000000000,9600,45,3185628.00,7600,79.17,11.07,6.00
1-January-2021,318.00,329.45,317.95,327.53,325.179508196721311475,12200,51,3967190.00,8000,65.57,11.50,9.53
31-December-2020,328.99,331.25,316.75,320.81,323.560670241286863270,74600,322,24137626.00,58600,78.55,14.50,-8.18
30-December-2020,341.00,341.00,327.11,329.01,330.896750000000000000,8000,31,2647174.00,5200,65.00,13.89,-11.99
29-December-2020,330.75,333.09,330.20,331.40,332.182785355348169418,278600,31,92546124.00,277600,99.64,2.89,0.65
28-December-2020,334.50,334.50,329.54,331.85,330.731886792452830188,10600,49,3505758.00,8600,81.13,4.96,-2.65
24-December-2020,329.51,331.00,329.50,331.00,329.907441860465116279,8600,38,2837204.00,8400,97.67,1.50,1.49
23-December-2020,320.35,329.99,320.35,329.06,327.576612903225806451,12400,60,4061950.00,8400,67.74,9.64,8.71
22-December-2020,323.01,326.00,322.00,324.34,323.383571428571428571,30800,135,9960214.00,27400,88.96,4.00,1.33
21-December-2020,321.00,325.60,321.00,324.50,323.206800000000000000,25000,105,8080170.00,13600,54.40,4.60,3.50
18-December-2020,326.98,328.79,318.00,321.96,322.440414201183431952,33800,155,10898486.00,16800,49.70,10.79,-5.02
17-December-2020,327.00,329.40,326.30,327.79,327.737333333333333333,6000,28,1966424.00,5800,96.67,3.10,0.79
16-December-2020,327.88,330.00,326.10,326.10,328.941891891891891891,7400,32,2434170.00,6200,83.78,3.90,-1.78
15-December-2020,328.40,329.40,326.31,328.40,327.188671875000000000,25600,24,8376030.00,24200,94.53,3.09,0.00
14-December-2020,324.74,329.00,323.42,328.10,325.821666666666666666,4800,23,1563944.00,3400,70.83,5.58,3.36
11-December-2020,325.10,327.70,322.00,323.28,324.364901960784313725,10200,48,3308522.00,6600,64.71,5.70,-1.82
10-December-2020,324.00,333.05,323.03,326.40,327.143333333333333333,1800,9,588858.00,1400,77.78,10.02,2.40
9-December-2020,329.60,330.18,324.35,325.74,326.684166666666666666,12000,60,3920210.00,8600,71.67,5.83,-3.86
8-December-2020,333.45,333.45,329.01,329.58,331.127346938775510204,9800,38,3245048.00,7200,73.47,4.44,-3.87
7-December-2020,329.15,330.20,325.30,327.65,328.107714285714285714,7000,33,2296754.00,3400,48.57,4.90,-1.50
4-December-2020,324.00,329.61,324.00,328.35,326.707368421052631578,3800,18,1241488.00,2400,63.16,5.61,4.35
3-December-2020,329.12,329.39,321.10,324.00,327.084000000000000000,6000,24,1962504.00,4400,73.33,8.29,-5.12
2-December-2020,315.00,331.90,314.00,320.87,323.397924528301886792,21200,96,6856036.00,13800,65.09,17.90,5.87
1-December-2020,304.50,315.50,304.50,314.48,312.924587155963302752,21800,93,6821756.00,16600,76.15,11.00,9.98
27-November-2020,305.15,314.93,304.27,307.90,306.716231884057971014,13800,61,4232684.00,9800,71.01,10.66,2.75
26-November-2020,305.05,305.14,304.51,304.76,304.736470588235294117,3400,15,1036104.00,2800,82.35,0.63,-0.29
25-November-2020,306.00,306.00,304.00,304.40,304.891818181818181818,8800,23,2683048.00,8000,90.91,2.00,-1.60
24-November-2020,306.10,307.15,305.10,305.30,305.946800000000000000,5000,20,1529734.00,4400,88.00,2.05,-0.80
23-November-2020,305.90,306.77,300.00,301.21,302.504682539682539682,25200,99,7623118.00,22800,90.48,6.77,-4.69
20-November-2020,306.00,306.09,304.60,305.27,305.254324324324324324,7400,37,2258882.00,6400,86.49,1.49,-0.73
19-November-2020,305.00,306.15,304.10,305.05,305.169047619047619047,4200,17,1281710.00,4200,100.00,2.05,0.05
18-November-2020,305.00,305.20,304.08,304.43,304.919166666666666666,7200,30,2195418.00,5400,75.00,1.12,-0.57
17-November-2020,304.35,305.00,303.86,304.00,304.410312500000000000,6400,28,1948226.00,5200,81.25,1.14,-0.35
14-November-2020,305.65,305.90,302.50,303.71,304.441764705882352941,3400,17,1035102.00,2200,64.71,3.40,-1.94
13-November-2020,304.01,305.90,304.01,305.27,304.757551020408163265,9800,30,2986624.00,7400,75.51,1.89,1.26
12-November-2020,305.24,305.24,304.66,305.04,305.089285714285714285,2800,11,854250.00,2600,92.86,0.58,-0.20
11-November-2020,304.94,305.00,304.75,304.82,304.753933054393305439,47800,9,14567238.00,47800,100.00,0.25,-0.12
10-November-2020,306.50,306.69,304.47,304.75,305.002417635658914728,825600,29,251809996.00,824400,99.85,2.22,-1.75
9-November-2020,305.00,306.70,304.56,304.88,305.055076923076923076,13000,25,3965716.00,11800,90.77,2.14,-0.12
6-November-2020,304.61,305.19,304.61,305.13,304.985000000000000000,1600,8,487976.00,1200,75.00,0.58,0.52
5-November-2020,306.40,306.40,304.10,305.50,305.336842105263157894,3800,17,1160280.00,3000,78.95,2.30,-0.90
4-November-2020,305.50,306.19,305.00,305.00,305.173269230769230769,10400,24,3173802.00,9600,92.31,1.19,-0.50
3-November-2020,305.00,309.49,305.00,305.50,306.769677419354838709,12400,45,3803944.00,8000,64.52,4.49,0.50
2-November-2020,304.10,306.40,304.10,306.35,304.959333333333333333,6000,30,1829756.00,5000,83.33,2.30,2.25
30-October-2020,305.00,305.25,305.00,305.00,305.043636363636363636,2200,7,671096.00,2000,90.91,0.25,0.00
29-October-2020,305.80,306.79,303.25,304.80,305.357058823529411764,10200,43,3114642.00,7400,72.55,3.54,-1.00
28-October-2020,305.00,305.00,304.00,305.00,304.657333333333333333,3000,14,913972.00,2200,73.33,1.00,0.00
27-October-2020,305.01,306.74,303.68,305.76,304.970588235294117647,6800,32,2073800.00,5200,76.47,3.06,0.75
26-October-2020,303.00,307.00,302.05,306.40,305.541481481481481481,5400,26,1649924.00,4200,77.78,4.95,3.40
